Label;Repo
big_data;https://github.com/VCNC/haeinsa
big_data;https://github.com/benedekrozemberczki/karateclub
big_data;https://github.com/gephi/gephi
big_data;https://github.com/linkedin/white-elephant
big_data;https://github.com/Netflix/PigPen
big_data;https://github.com/tensorflow/tensorflow
big_data;https://github.com/semi-technologies/weaviate
big_data;https://github.com/pilosa/pilosa
big_data;https://github.com/pivotalsoftware/PivotalR
big_data;https://github.com/zrosenbauer/awesome-bigtable
big_data;https://github.com/datasalt/pangool
big_data;https://github.com/monksy/awesome-kafka
big_data;https://github.com/rakam-io/rakam
big_data;https://github.com/sonalgoyal/hiho
big_data;https://github.com/tidwall/buntdb
big_data;https://github.com/paulhoule/infovore
big_data;https://github.com/jnv/lists
big_data;https://github.com/benedekrozemberczki/awesome-monte-carlo-tree-search-papers
big_data;https://github.com/mara/data-integration
big_data;https://github.com/Freeboard/freeboard
big_data;https://github.com/square/cubism
big_data;https://github.com/strapdata/elassandra
big_data;https://github.com/cswinter/LocustDB
big_data;https://github.com/OryxProject/oryx
big_data;https://github.com/dagster-io/dagster
big_data;https://github.com/adobe-research/spindle
big_data;https://github.com/rayokota/kareldb
big_data;https://github.com/ZEPL/zeppelin
big_data;https://github.com/facebookincubator/beringei
big_data;https://github.com/gojek/feast
big_data;https://github.com/WeBankFinTech/Linkis
big_data;https://github.com/CartoDB/cartodb
big_data;https://github.com/influxdata/kapacitor
big_data;https://github.com/benedekrozemberczki/awesome-gradient-boosting-papers
big_data;https://github.com/intel-hadoop/HiBench
big_data;https://github.com/benedekrozemberczki/awesome-community-detection
big_data;https://github.com/jakekgrog/GhostDB
big_data;https://github.com/pingcap/tidb
big_data;https://github.com/papertrail/kestrel
big_data;https://github.com/apache/incubator-airflow
big_data;https://github.com/Codecademy/EventHub
big_data;https://github.com/SnappyDataInc/snappydata
big_data;https://github.com/biokoda/actordb
big_data;https://github.com/dalmatinerdb/dalmatinerdb
big_data;https://github.com/ecomfe/echarts
big_data;https://github.com/baidu/tera
big_data;https://github.com/ziadoz/awesome-php
big_data;https://github.com/WeBankFinTech/DataSphereStudio
big_data;https://github.com/benedekrozemberczki/shapley
big_data;https://github.com/damballa/parkour
big_data;https://github.com/shunfei/indexr
big_data;https://github.com/skizzehq/skizze
big_data;https://github.com/cayleygraph/cayley
big_data;https://github.com/airbnb/airpal
big_data;https://github.com/vinta/awesome-python
big_data;https://github.com/plotly/plotly.js
big_data;https://github.com/etsy/411
big_data;https://github.com/salesforce/Argus
big_data;https://github.com/rudderlabs/rudder-server
big_data;https://github.com/krotik/eliasdb
big_data;https://github.com/numenta/nupic
big_data;https://github.com/BIDData/BIDMach
big_data;https://github.com/griddb/griddb_nosql
big_data;https://github.com/bayandin/awesome-awesomeness
big_data;https://github.com/snowplow/snowplow
big_data;https://github.com/YugaByte/yugabyte-db
big_data;https://github.com/krestenkrab/hanoidb
big_data;https://github.com/rackerlabs/blueflood
big_data;https://github.com/gchq/Gaffer
big_data;https://github.com/benedekrozemberczki/pytorch_geometric_temporal
big_data;https://github.com/Bobris/BTDB
big_data;https://github.com/LucidWorks/banana
big_data;https://github.com/HumbleSoftware/envisionjs
big_data;https://github.com/improbable-eng/thanos
big_data;https://github.com/kairosdb/kairosdb
big_data;https://github.com/twitter/scalding
big_data;https://github.com/mozilla-services/heka
big_data;https://github.com/VictoriaMetrics/VictoriaMetrics
big_data;https://github.com/facebook/bistro
big_data;https://github.com/twitter/storehaus
big_data;https://github.com/NationalSecurityAgency/timely
big_data;https://github.com/skale-me/skale-engine
big_data;https://github.com/nikolaypavlov/MLPNeuralNet
big_data;https://github.com/Netflix/atlas
big_data;https://github.com/apache/incubator-slider
big_data;https://github.com/getredash/redash
big_data;https://github.com/linkedin/kamikaze
big_data;https://github.com/deroproject/graviton
big_data;https://github.com/jhuckaby/Cronicle
big_data;https://github.com/deeplearning4j/rl4j
big_data;https://github.com/vega/vega
big_data;https://github.com/fchollet/keras
big_data;https://github.com/benedekrozemberczki/awesome-graph-classification
big_data;https://github.com/twitter/summingbird
big_data;https://github.com/boltdb/bolt
big_data;https://github.com/cockroachdb/cockroach
big_data;https://github.com/nathanmarz/elephantdb
big_data;https://github.com/benedekrozemberczki/awesome-fraud-detection-papers
big_data;https://github.com/apache/incubator-superset
big_data;https://github.com/facebookresearch/faiss
big_data;https://github.com/johnsonc/lambdo
big_data;https://github.com/bloomberg/comdb2
big_data;https://github.com/spring-projects/spring-xd
big_data;https://github.com/pinterest/secor
big_data;https://github.com/Sdogruyol/awesome-ruby
big_data;https://github.com/twitter/fatcache
big_data;https://github.com/caskdata/tigon
big_data;https://github.com/tarantool/tarantool
big_data;https://github.com/benedekrozemberczki/littleballoffur
big_data;https://github.com/benedekrozemberczki/awesome-decision-tree-papers
big_data;https://github.com/senseidb/zoie
big_data;https://github.com/cbd/edis
big_data;https://github.com/tidwall/tile38
big_data;https://github.com/Yelp/elastalert
big_data;https://github.com/allegro/hermes
big_data;https://github.com/Microsoft/GraphEngine
big_data;https://github.com/twitter/twemproxy
big_data;https://github.com/twitter/twemcache
big_data;https://github.com/uber/AthenaX
big_data;https://github.com/transceptor-technology/siridb-server
big_data;https://github.com/benpickles/peity
big_data;https://github.com/jacomyal/sigma.js
big_data;https://github.com/okfn/recline
big_data;https://github.com/mesosphere/marathon
big_data;https://github.com/amplab/velox-modelserver
big_data;https://github.com/chihming/awesome-network-embedding
big_data;https://github.com/linkedin/ambry
big_data;https://github.com/ankane/blazer
big_data;https://github.com/IBMStreams/streamsx.topology
big_data;https://github.com/CSNW/d3.compose
big_data;https://github.com/pingcap/tikv
big_data;https://github.com/onurakpolat/awesome-analytics
big_data;https://github.com/twitter/heron
big_data;https://github.com/probcomp/BayesDB
big_data;https://github.com/linkedin/gobblin
big_data;https://github.com/apache/pulsar
big_data;https://github.com/chrislusf/seaweedfs
big_data;https://github.com/metabase/metabase
big_data;https://github.com/baidu/bfs
big_data;https://github.com/ottogroup/schedoscope
big_data;https://github.com/ml-tooling/ml-workspace
big_data;https://github.com/akumuli/Akumuli
big_data;https://github.com/dgraph-io/dgraph
big_data;https://github.com/harthur/brain
big_data;https://github.com/etsy/Conjecture
big_data;https://github.com/google/leveldb
big_data;https://github.com/Treode/store
big_data;https://github.com/Netflix/suro
big_data;https://github.com/plotly/dash
big_data;https://github.com/materializeinc/materialize
big_data;https://github.com/gionkunz/chartist-js
big_data;https://github.com/UnderstandLingBV/Tuktu
big_data;https://github.com/polyaxon/polyaxon
big_data;https://github.com/tidwall/summitdb
big_data;https://github.com/Hydrospheredata/mist
big_data;https://github.com/linkedin/cleo
