;fit_time;score_time;estimator;test_accuracy;train_accuracy;test_f1_macro;train_f1_macro;test_f1_weighted;train_f1_weighted;test_recall_macro;train_recall_macro;test_recall_weighted;train_recall_weighted;test_precision_macro;train_precision_macro;test_precision_weighted;train_precision_weighted
0;2.9844138622283936;0.33780908584594727;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_structured', LinearSVC(max_iter=900000))])";0.7813084112149533;1.0;0.6988090941898232;1.0;0.7486033248228481;1.0;0.6842632265275708;1.0;0.7813084112149533;1.0;0.8560565154787617;1.0;0.8237485113340466;1.0
1;2.59895920753479;0.35497570037841797;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_structured', LinearSVC(max_iter=900000))])";0.9812734082397003;1.0;0.9790489642184557;1.0;0.9811967032734505;1.0;0.9752930736537293;1.0;0.9812734082397003;1.0;0.9831458006931586;1.0;0.9813982344032642;1.0
2;2.984189510345459;0.3768794536590576;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_structured', LinearSVC(max_iter=900000))])";0.9662921348314607;1.0;0.9620786516853932;1.0;0.9660554222951646;1.0;0.9560506281817758;1.0;0.9662921348314607;1.0;0.9690487246409301;1.0;0.9665853890665106;1.0
3;2.9897255897521973;0.31493711471557617;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_structured', LinearSVC(max_iter=900000))])";0.9850187265917603;1.0;0.9832845538634905;1.0;0.9849985617925944;1.0;0.9820023726273726;1.0;0.9850187265917603;1.0;0.9846045197740112;1.0;0.98500920459595;1.0
4;2.9346604347229004;0.3978602886199951;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_structured', LinearSVC(max_iter=900000))])";0.9344569288389513;1.0;0.9252958786827453;1.0;0.933624106097478;1.0;0.9157873376623377;1.0;0.9344569288389513;1.0;0.9374969204237497;1.0;0.9349635941030843;1.0
0;1.3381235599517822;0.15894436836242676;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_majority', LinearSVC(max_iter=900000))])";0.9723756906077348;1.0;0.4929971988795518;1.0;0.9587569834563658;1.0;0.5;1.0;0.9723756906077348;1.0;0.4861878453038674;1.0;0.9455144836848691;1.0
1;1.3589041233062744;0.15498876571655273;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_majority', LinearSVC(max_iter=900000))])";0.9750692520775623;1.0;0.49368863955119213;1.0;0.9627612250527403;1.0;0.5;1.0;0.9750692520775623;1.0;0.48753462603878117;1.0;0.9507600463470969;1.0
2;2.0990207195281982;0.25554323196411133;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_majority', LinearSVC(max_iter=900000))])";0.9750692520775623;1.0;0.49368863955119213;1.0;0.9627612250527403;1.0;0.5;1.0;0.9750692520775623;1.0;0.48753462603878117;1.0;0.9507600463470969;1.0
3;1.9427378177642822;0.3112030029296875;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_majority', LinearSVC(max_iter=900000))])";0.9722991689750693;1.0;0.49297752808988765;1.0;0.9586432817703633;1.0;0.5;1.0;0.9722991689750693;1.0;0.48614958448753465;1.0;0.9453656739896102;1.0
4;1.3432128429412842;0.172454833984375;"Pipeline(steps=[('vect', TfidfVectorizer(min_df=0.0, ngram_range=(1, 2))),
                ('clf_majority', LinearSVC(max_iter=900000))])";0.9722991689750693;1.0;0.49297752808988765;1.0;0.9586432817703633;1.0;0.5;1.0;0.9722991689750693;1.0;0.48614958448753465;1.0;0.9453656739896102;1.0
